508.3,165.3
454,175.8
476.7,162.8
525.6,167.2
554.8,175.9
663.2,192.4
624.3,195.1
739.4,186.9
689,183.5
777.8,182.8
857.8,171.1
808,170
923.9,151.5
32.1,205.3
79,233.8
64.1,228.2
24.9,214.4
92.5,209.9
147.9,207.1
210.3,215.5
310.3,218.1
251.5,219.1
311.5,226.2
374.8,227.5
339.1,236.3
467.6,225.6
462.8,235.9
410.2,244.4
539.9,260.1
510.4,257.3
602,249.4
676.4,233.4
733.4,223.6
836.5,204.5
792.9,208.8
927.2,196.8
69.5,226.4
45.2,254.4
101.2,282.9
157,285.1
231.8,288.7
213.8,294.3
340.5,314.1
299.6,314.5
484.7,308.2
436.7,311.2
638.9,308
564.9,319.5
800.9,309.4
738.9,319.1
710.5,313.4
905.4,274.4
879,265.9
38,315.5
136.5,347.2
112.9,334.1
226.4,345
388.1,370.8
301.2,373.6
543,377.1
488,379.7
594.9,364.6
626.4,367
694.6,362.2
769.9,362.9
812.5,354.6
726.8,355.7
862.9,323.7
803.3,322.9
961.3,296.6
925.7,299.9
62.2,367.8
19.6,358.1
34.5,367.6
79.6,382.9
141.7,395.9
266.1,415.6
378.5,423.7
457.5,404.7
486,414.2
529.4,413.2
169.8,409.9
135.8,389.8
230.5,402.2
216.6,396.9
533.8,407.3
487.4,415.1
743.3,391.5
661.5,410.6
614.7,417.8
853.3,387.9
791.5,413.6
727.5,417.5
994.6,361.9
944.1,367.1
47.5,447
8.7,430.5
147.6,470.5
106.8,461.6
261.5,471.5
213.8,463.4
404.7,464.9
453.6,463.7
306.4,465.7
513.6,459
579.7,469.5
501.6,486.2
527.6,480.7
613.2,470.7
721.5,456.4
670.1,459.9
784.7,444.9
769.5,445.2
891.2,425.4
844.9,441.2
939.5,423.7
53.1,494.3
8.4,489.6
83.4,525.4
140.1,535.4
400.6,545.4
290.7,556.6
610,531.8
515,531.9
794.2,498.3
877,489.4
947.1,477.5
27.2,546.6
156.9,604.3
307.8,616.3
349.8,605.3
430.4,610.7
657.2,602.6
591.5,603.6
615.2,600.1
778.2,587.9
719.9,589.4
670.8,587.7
625.3,589.8
918.6,559.4
860.5,565.9
880.6,557.8
26.6,618.7
74.2,640.7
189.6,654.5
148.2,645.3
309.8,645.3
252.9,659.2
446.6,664.1
498.4,647.2
375.8,645.7
456.1,633.7
230.7,247.1
276.4,308.9
49.4,104.6
32.8,113.5
105.6,112.5
32.1,125.2
97.1,115.6
161.5,118.3
220,129.2
213.6,124.9
190.9,125.8
98.1,130
113.7,104.5
272.3,106
250.9,121.2
111.6,125.5
238,126.4
324.5,124
391.5,136.9
359.5,134.1
505.8,128.1
421,119.1
467.4,119.3
564.3,117.7
606.7,127.7
685.5,116
727.3,123.7
716.1,121.4
739,121.6
710,129.6
775.5,131
841.2,105.4
878.3,124.2
807.2,120.2
696.8,130.7
627.2,129.8
914.9,115.6
956.1,112.6
13.1,185.4
40.6,181.3
129.2,181.2
203.9,172.5
263.2,175.6
351.1,176
325.8,177.3
410,179.1
463,153.3
515.3,167.8
541.4,181
576,184.5
600.6,182.8
668.9,186.9
721.8,187
706.4,184.5
780.5,187.2
881.9,176.4
927.4,179.9
977.8,173.4
58.3,224.7
2.9,227.6
77.9,228.8
105.6,230.1
35.9,245
93,240
163.2,232.3
205,222.4
257.3,225.4
308.1,226.2
355.6,228.6
279.8,231.6
246.6,227.8
170.7,234.5
193.7,232.2
251.6,225
321.3,223.7
369.9,223.4
314.4,228.2
373.1,234
472,232.3
432.4,219.9
475.2,233.1
498.1,230.6
439,229
501.6,236.5
550.1,246.6
609.7,229.4
698.7,234.1
752,243.7
816,243.6
838,242.6
878.3,230.5
831.8,237.2
932.3,234.7
915.5,231.4
515.9,128
377.2,119
606.3,177.2
567.6,186.1
913.6,246.1
956.7,245.5
51,280.1
65.3,279
118.8,288
441.6,283.9
392.1,286.7
505.5,296.1
655,298.5
548.5,278.2
573.6,286.7
528.4,294.4
656.3,301.7
619.4,295.3
789.1,306.8
897.9,295.4
959.3,303.5
921.8,301.4
964.7,304
49.4,337.7
94.3,334.2
342.4,380.5
394.6,387.2
838.6,342.7
905,346.4
951.7,348.4
17,394.5
104.6,378.1
353.7,396.8
397.8,384.6
29,464.5
72.2,473
42.9,480.1
106.3,466
170.3,433.8
210.2,440.2
110.7,439.4
190.4,444.6
238.2,456.1
256.4,444.7
299.5,431.1
366.8,443.4
400.1,444.4
473.9,453.1
540.3,455
602.6,462.2
700,466.5
726.3,462.2
829.1,452.9
951.7,455.7
75.3,516
144,514.7
214.9,509.1
515.2,519.4
571.8,503.3
638.5,509.9
704.2,522.1
820.6,523.7
917.8,526.4
154.8,578.6
121,579.7
263.6,574.8
223.5,554.4
281.2,583
302,568.3
354.4,560
257.3,569.3
217.5,581.5
153.9,580.6
430.5,561
493.1,570.2
669.6,567.9
744.3,585.4
846.2,602.2
819.3,594
897.9,589.2
943.6,590.8
961.1,582.8
902.4,574.7
16.3,659
159,646.7
198.3,646.7
134.4,638.4
127.2,656.5
96.8,669.8
208.3,660.6
247.4,646.8
285.3,643.4
351.9,641.1
398.6,651.7
459.9,655.1
496.2,661.9
565.4,658.9
654.2,654.1
709.5,654.1
895.3,653.2
856.2,640.8
952.2,634.9
4.5,754.7
10.2,714.1
134.2,167.3
181.9,107.6
118.4,110.7
60.1,122.3
134.7,124.9
115.9,123
31.3,128.8
208.7,120
181.1,116.2
255.7,107.7
351.2,107
284.1,110.2
390.6,114.7
462.1,118.1
513.5,131.8
583.2,120.3
549.7,127.5
422.7,127.5
352,122.6
386.4,122.1
663.7,124.8
577.4,127.6
675.5,123.7
764.5,123.4
726.2,121.5
771.5,116.6
864,129.8
836.8,125
908.1,127.5
1000.9,135.2
968.2,127.5
139.7,148.7
87.6,182.5
212.6,180.1
166.7,177.6
301.9,169.1
412.1,165.8
483,165.7
580.7,159.9
655.7,162.7
604.1,166.5
625.2,166.9
690,174
669.8,177.8
601.2,176.3
756.8,179.1
703.7,168.7
804.4,170.6
761.4,166.1
849.6,171.8
921.8,168
958.7,170.6
102.2,217.4
62,236.5
121.2,233.7
169.6,228.3
257.4,218.6
231.4,217.2
324.5,209.2
403,221.6
332,217.9
252.7,213.2
207.7,209.9
159.3,212.7
504.2,206.6
571.8,202.7
623.4,208.2
544.6,212.2
693.9,217.4
784.8,219.3
748.9,219.1
873.1,229.7
968.2,239
129.9,271.6
82.2,297.2
172.7,292.4
137.6,303.7
181.3,298.8
234,286.7
221.9,288.4
313.9,278.4
278.2,274.8
404.4,267.8
360.1,271.5
447.4,277.4
598.2,275.7
537.9,275.3
743.6,285.5
657.3,279.5
920.1,307.5
964.5,310.4
112.8,357.4
77.1,358.5
149.1,343.6
200.2,348.9
119,364
310.5,353.2
486.7,341.1
420.8,331.2
700.9,336.6
657,334.9
735.4,344.3
897.6,366.6
1012.9,376.2
971.9,373.9
81.8,422
188.5,401.2
125.5,411.3
299,400.5
281,402.8
375.7,401.2
445.9,395.5
651.5,389.9
580.2,385
885.2,403.8
978.6,412.5
204.4,458.7
473.5,451.2
546,444.6
608.6,440.8
599.7,427.8
691.8,442.2
668.4,439.5
802.1,445.2
744.1,440.3
828.4,445.2
905.9,449.9
983.4,461.2
121.6,527.1
43.6,523.1
247,517.4
318.1,518.8
514.2,514.6
465,517.9
373,513.7
467.2,510.6
566,515.7
523.3,508.1
230.9,511.4
201.4,517.5
254,513.7
160.8,521.2
592.9,507.8
627.8,505.9
574.2,506.5
585,463.4
634.7,501.6
567.2,518.4
723.6,509.6
873.3,509.9
826.3,509.2
930.5,517.2
995.8,509.5
839.6,496.4
808.2,494.5
981.5,503.9
178.8,565.5
156.5,579.3
517.5,579.7
802.5,572.5
947.8,575.5
924.5,570.3
971.6,572.1
126,641.2
62.6,638.1
107.7,639.9
156.3,638.2
249.1,620.2
97.2,188
82.5,125
132,118
207,103.8
291.3,104.5
370.7,101.5
465.4,81
531.3,73.5
635.8,75
760.2,66.5
821.5,68.8
897.3,74.3
942,78.2
995.5,76.7
124.5,109.6
85.8,123.6
202.4,121.1
272.7,120.7
326.5,133.5
397.1,130.1
496.4,136.1
569.8,139.8
637.1,145.8
753.4,148.1
726.1,145.6
691.6,141.1
818,144.2
878.2,146.1
943.1,148.9
983.7,152.1
147.3,188.4
106.1,183.4
165.5,184.8
219.1,185.1
147.8,178.2
291.8,165.1
364.3,173.3
450.9,190.6
539.5,200.2
607.5,205.1
274.2,187.1
338.3,181.2
376.4,178.9
265.2,183.1
181.7,184.5
242.1,183.1
223.3,183.6
596.9,204.1
673.6,209.4
732.1,209
820.4,217.1
890.6,206.9
947.3,200.4
844,204.4
930.5,202.5
1003.7,198.9
115.3,245.9
176.3,244.2
199.9,250.4
288.5,245.3
333.5,241.4
420.9,235.4
585.2,246.7
659.6,253.4
711.7,261.2
791.7,263.1
918.6,263.4
995.7,261.6
169.1,263.8
88.1,280.2
167.7,278.7
209.8,279.5
289.6,286.7
396.3,295.8
493.9,293.2
610.6,306.5
694.2,322
789.8,328.1
855.5,336.5
923.5,334.9
1011.2,331.2
148.4,316.5
91.5,329.3
76.4,320.2
813,324.8
859.1,319.7
906.9,305.8
84.6,317.9
170.9,324
306.7,338.8
412.2,347.5
465.7,353.6
92.6,361.5
66.3,357.5
99.4,339.8
170.7,322.6
221.5,323.2
301.8,330.3
370.7,334.1
139.8,374.7
230.3,386.8
302.3,390.6
256.4,380.9
426.9,391.2
388.1,384.5
392.7,382.4
355.2,374.4
491.6,404.4
489.2,407.8
593.6,416.7
658.9,423.5
749.2,426.4
795,429.6
849.7,432.4
903.4,438.5
941,438.2
995.5,442.1
97.2,419.4
58.1,421.8
93.1,386.3
173.2,376
268.5,378.8
566,426.6
672.8,435.4
754.7,435.4
368.1,145.7
435.6,107.3
528.2,94.4
435,97.8
584.1,104.1
685.6,95.6
765,96.9
1006.2,428.8
390.2,471.5
223.2,451.5
224.4,435.5
294.2,454.3
292.2,461.6
590.5,500.2
490.5,488.6
541.3,493.3
601.1,541.1
601.6,489.8
600,499.6
661.8,503.3
418.4,487.9
420,490.8
327.7,484.1
263.7,482.3
560.4,505.7
485.3,501.4
528.5,501.2
592.2,498
651.7,497.9
987.1,438.6
142.9,453.2
87.7,458.3
149.9,468.3
150,471.7
195.5,481.3
838.2,502.7
762.7,505.5
238.4,498.8
185.3,477.7
882.3,516.8
885.7,497.4
747.4,497
648.8,500.1
690.8,497.6
812,494.1
900.6,490.2
982.1,491.2
122.2,512.3
83.8,501.5
196.3,517.6
303.6,532.9
353.3,535.2
436,522.6
430.5,563.8
501.4,543.9
598.8,552.6
683.9,556.1
752.1,546.5
841.9,550.3
914,551.9
978,543.2
154.5,565.8
139.6,566.3
252,574.5
323.9,581
381.3,586.6
205.6,563.9
171.6,559.2
564.9,608.6
519.5,598.6
438.8,598.3
572.9,602.8
660.1,600.3
760.2,598.1
717.2,599.1
827.7,599
873.2,598.8
928.2,596.9
998.2,591.9
126,592.4
81.9,599.1
513.2,603.2
448.4,591.7
539.5,599.3
613.6,596.2
401.7,207.3
104.9,138.7
96.4,156.5
212.9,146.1
175.2,158.1
160.8,157.1
85.3,156.5
111.6,159
251.1,154.2
320.7,154
427.7,145.8
480,148
537.7,149.7
603.9,161.8
682.1,164.2
734.4,169.8
772.3,175.1
787.4,169.1
817.3,162.1
736.2,155.2
854.9,154.9
914.3,154.1
972,154.4
991.5,162.5
91.9,186.5
86.4,197.5
160.2,191.9
199,200.2
243.4,210
301.9,204.1
361.5,192.6
413.7,190.9
395.3,194.3
444.6,197.3
480,204.8
509.2,201.4
540.9,197.7
580.8,201.6
606.4,200.8
660.5,197.6
731.5,207.9
749.5,207.8
809.6,212.9
843.4,212.2
403.2,199.9
185.3,235.8
196.9,253.9
260.2,265.8
309.5,269.3
517.1,267.9
496.8,267.2
553.9,268.4
604.5,262.7
646,263.9
681.7,267.3
726.4,269.7
778.9,272.9
841,276.6
878,275.2
920,272.2
954.9,279
970.9,275.8
113.2,284.3
74.5,308.2
110.3,311.8
87.5,314.2
155.6,320.4
202,315.2
246.2,311.2
328.9,309.7
365.3,311.6
432.7,312.1
520.7,305.6
564.1,304.3
611.2,303.5
676.5,305.4
715.4,314.9
938.9,349
977.8,351.7
134.1,365.3
213.8,364.5
547.8,356
639.2,359.6
691.4,347.7
989.8,380.2
198.7,388
422.6,389
617.9,395.1
547.7,394
590.5,394.9
631.6,399.5
681,398.8
710.2,404.8
751.9,399.1
789.7,402.4
847.4,413.8
888.2,422.5
921.3,398.4
198,402.9
115.6,429.6
170.2,430.7
216.7,427.1
257.2,418.2
289.9,417.5
269.6,421.1
299.6,422.7
339.8,424.6
393.1,426.8
433.1,428
508.8,432.7
555.1,433.7
608.8,440.2
589.9,445.9
638.7,443.7
689.5,435.8
750.8,437
849,433.8
920.2,443.9
964.5,448.8
1009.7,448.6
166.1,487.3
103,485.2
288.9,488
344.4,490.7
384.3,493.1
430.4,504.4
479.2,522.1
540.1,520.5
588.1,513.5
695.5,504.8
938.2,514.9
858.8,492.4
964.2,337.7
147,531
532.9,548.9
397.2,552.1
425.2,550.5
472.2,547.1
503.8,549.3
538.8,550.6
857,532.3
933.8,537.4
933.2,538.6
990.1,529.7
128.2,586.3
107.6,606.6
140.5,612.2
175.9,612.5
256.8,620.1
297.2,632.6
350.3,643.8
401.6,631.6
444.3,626.5
580.3,640.2
550.5,228.9
110.5,80.7
50.8,92.8
141.1,111.6
99.4,122.2
193,119.4
248.2,110
326.1,120.9
375.8,118.9
436.1,112.8
497,108.5
588.8,100.9
640,103.4
715.7,107
764,110.6
846.7,107.3
886.7,97.4
943.2,101.2
761.7,93.2
716.9,105.4
764.2,101.2
714.7,97.1
653.2,95.9
657.3,106.8
717.1,109.4
764.8,110.4
959.2,112
979.6,116.6
117.9,155.1
42.9,163.8
50.8,116.6
112.2,115.2
187.3,113.1
248.6,112.6
391.2,109.2
342.4,110.1
576.5,579.3
104.8,582.5
45.3,420.6
128.8,423.5
266.6,599.4
245.3,549.1
318.2,542.2
77.3,592.7
61.6,601.1
175.9,595.7
233.8,598.3
335.3,597.1
318.3,595.5
240.9,604.8
416.4,595.8
505.4,594
538.6,604.5
581.1,616.8
597.1,625
669,631.3
701.4,618.6
744.6,611.2
779.5,615.5
832.2,611.1
819.7,601.3
553.2,577.8
592.9,586.6
497.6,598.6
592.6,602.8
571.3,599.8
884.3,609.2
930,601.2
25.5,654.8
46.5,657.2
25.8,654.4
937.4,606.4
971.9,613.4
203.4,420.7
16.3,440.1
74.1,434.4
137.3,317.9
83.8,140
63,113.4
283.1,107.8
362,104.3
419.9,106
507.3,113
663.1,106.4
682.3,112.6
737.5,116.5
817.2,119.5
865.7,116.9
717.2,112.4
1000.3,118.5
959.6,113.1
227.3,150.3
43.7,156.4
463.4,222.7
516.3,220.2
586.9,227.2
650.2,222.3
147.1,281.8
25.6,303.3
77,312.6
58.8,413.4
114.8,416.8
93.3,415.6
130,434.7
192.8,426.5
233.2,419.9
278.9,425.7
322.3,436.7
387.2,430.8
431.9,433.8
517.3,436
567.2,432.8
621.5,441.7
669.9,448.1
553.5,436.1
568.3,445.5
608.6,457.1
560.5,452.1
583.1,441.8
609.7,440.6
619.2,447.8
658.9,451.1
684,454.5
719.7,451.5
800.9,453.6
866.3,448.4
817.3,450.9
847,450.9
888.3,451.5
961.2,450.2
1000.2,454.5
954.8,444.9
968.2,444.8
113.6,464.9
23.5,487.2
98.2,507.4
119.5,519.1
205.5,509.1
181.4,508.3
282,499.6
429.9,503.4
808,514.9
912.1,513.9
85.3,556.4
242.3,566.2
313,547.7
49.6,69
94.7,88.7
25.2,84.3
110.6,88.8
166.1,95.7
235.9,87.5
311.8,82.6
361.2,82.8
342.8,80.7
53.9,87.3
16.6,87.6
105.4,84.4
320.3,98.2
338.2,79.1
391.9,67
362.4,69.9
435.5,77.1
527.1,83.8
602.1,87.2
563.2,89.1
538.1,92.2
608.1,94.5
653.4,97.4
708.8,104.4
786,98.4
745.4,96.1
832.6,100.7
888.9,100.1
669.8,99.5
569.5,102.7
630.7,102.9
679.4,110.3
701.7,90
763.3,86.3
734.3,98.9
787,99.9
822.4,111.5
538,103.5
575,104.1
649.5,107.7
634.3,107.2
688.7,112.7
877.8,119.5
920,85.7
63.7,127.4
30.3,127.5
120.8,125.2
203.6,114.4
271.4,115.5
232.9,123.9
172,129.7
303.3,117.2
338.1,93.6
392.4,109.3
575.5,124.4
508.5,132.5
620.7,139.3
542.9,140.9
501.6,139.4
575.9,138.7
664.9,147.5
765.9,159.2
849.4,140.2
915.7,133.7
152.6,153.7
33.6,172.5
103.9,174.5
65.7,191.7
189,180
111.4,189.5
189.6,182.9
264.3,182.4
313.3,184.5
267.6,180
435.4,195.9
454.8,184.9
536.7,193.6
499.2,199.8
430.7,192.4
485.1,190.6
564.3,203.3
505,199.5
567.2,204
803.6,207.3
900.1,198.7
953.9,185
881.2,195.2
786.2,207.2
72.5,271.7
23.8,267.7
102,267.7
201.7,262.3
162.9,263.7
344.5,274.8
305.2,268.4
448.1,274.9
549.7,247.6
889.7,263.8
753.1,277.6
832.5,285.5
883.6,286.9
933.2,285.9
88.9,338.6
52.2,332.7
30.6,336.3
254.5,334
339.2,334.3
419,338.7
463.7,302.6
536.9,333.3
517.1,342.8
821.4,350.9
909,350.8
923.1,353.3
841.4,351.7
747,351.7
558.4,53.7
681.2,95
896.3,328.4
927.4,333.5
75.6,378.8
50.1,385.8
358.4,378.3
478.7,379
616.8,382.7
921.5,393.7
951.3,397.6
112.1,411.5
55.1,418.5
113.9,420.9
177.3,432.1
291.3,431.8
355.6,432.8
440.9,430.6
520.1,438.1
484.7,442.1
595.9,444.6
534.3,445.7
592.9,448.4
621.9,446.9
574.6,447
462.3,444.9
538.7,445.2
801.7,450.9
691.7,444.6
173,478
250.7,467.7
323.4,469.4
558.6,481.3
491.7,481.9
582.6,481.6
645.1,487.2
521.4,482
566.4,483.7
637.6,489.8
756.6,501.4
805.7,557
879.7,562.1
358.5,527.3
309.2,515.2
111.7,515.5
17.7,586.2
80.4,573.1
3.1,565.9
42.8,567.3
85,573.1
158.4,576.1
220.4,575.6
261.9,567.4
352.7,566.4
495.6,563.7
540,568.2
903.8,551
723.2,525.6
781.1,531.5
239.9,93
87.7,76.8
165.1,65.9
248.5,76
361.4,67.9
426.9,68.8
534,76
549,80.1
624.1,89.6
695.8,86.9
815.9,96.4
918.3,86.5
958.9,84.7
125.4,139.7
56.1,132
191.2,123
281.7,123.7
373.3,116.6
495.6,132.2
659.1,128.3
732.5,146.5
777.3,133
829,144.4
909.2,144.1
972.4,145.5
123.7,202.4
57,188.3
111.6,188.8
230.8,178.7
335.7,196.7
454.7,196.6
545.6,197.9
675.3,189.9
728.6,191.9
906.7,199.1
91,272
239.9,275.3
385.7,274
543.7,270.6
678.1,281.6
930.6,260.5
156.1,323.4
71.7,326.1
457.2,338.4
557.7,338
685.5,325.9
877.6,319.4
953.8,322.6
107.8,373.6
57.6,398.5
307.7,385.9
52.3,445.4
162,439.2
118,447.6
192.5,431.5
267.6,439.1
422.9,425.3
495.5,436.3
576.2,450.1
667,451.5
751.8,447.9
891.9,432.1
966.2,432.3
121.4,508
208.2,501.2
280.1,476.4
334.4,502.2
470.8,498
587.3,505.7
730.5,496.8
680.2,498.8
865.1,484.6
936.9,488.9
114.6,561.8
223.7,558.5
356.7,544.1
467.5,542.5
842.5,538.2
904.1,539.2
961.1,538.5
134.5,614.1
28.3,613.6
154.9,588.9
415.4,593.2
730,596.3
664.2,583.5
721.4,594.5
721.3,586.8
795.6,601.2
885.3,604.1
946.8,597.1
140.7,637.6
52.5,665.1
79,47.6
154.4,54.9
226.9,62.9
268.3,64.2
64.3,63.9
466.7,73
382.8,84
338.9,91.8
412.3,87.1
459.1,71.3
530.3,79.1
604.2,79.7
645.7,84.9
796.9,87.2
758.3,89.7
705,88.7
779,92.8
876.2,90.3
836.7,96.8
629.7,76
471.8,84.5
387.9,92.6
545.3,92.5
339.5,89.5
326.8,107.4
236.4,101.1
82.3,83.1
123.8,82.5
178.1,390.9
77.2,435.5
325.9,423.9
478.9,431.8
356.6,421.8
167.2,423.4
117.7,431.3
119.4,200.7
93.3,119.5
154,117.8
216.5,120.5
262.2,104.1
319.5,90.6
355.7,119.4
409.5,114.8
467,112.6
532,123.4
608.5,136.4
662,144.5
718.1,138.9
743.5,133
710.9,128.6
747.4,131.7
788,132.7
721.9,124.6
689.9,92.7
763.9,127.7
817.4,88.3
874.7,110.3
900,128
951.7,135.3
79.2,164.6
45.4,162.8
143.3,163.1
247.7,172.1
214.5,168.3
299.6,176.1
366.2,166.9
391.3,170.8
432.7,171.3
479.6,172.2
528.3,178.6
570.5,176.1
658.7,188.6
564.2,173.4
583.8,159.6
605,164
759.5,176.8
717.8,161.9
815.9,182.9
880.9,184.3
954.3,180.3
90,219.3
39,232.6
110.4,240.6
94.7,231.8
129.6,221.6
179.6,223.8
88.6,218.5
244.1,235.9
298.2,241.3
340.2,241.6
394.5,234.8
408.4,215.1
506.5,219
524.5,227
553.1,227.4
583.2,223.7
642.4,231.4
723,247.5
787.9,246
760.8,238.5
840.5,238.5
874.1,240
938.7,239.4
78.3,254.6
56.7,283
78.8,287.7
145.7,285
180.6,209.5
215.8,280.9
275.7,283.3
362.2,275.1
257.5,283
283,281.7
316,278.8
292.6,282
340.5,284.9
370.2,280.6
428.6,277.9
461.8,282.9
530.3,284.7
656.7,291
759.2,294.2
879,300.1
958.2,299.6
931,298.1
84.1,335.1
140.7,321.9
109.1,315.6
177.1,313.8
228.9,323.4
294.5,326.7
371.1,323.7
419.6,320.7
465.9,320.3
536.3,324.6
612.7,325.1
559.9,326.8
656.3,335.6
700.4,342
777,352.7
832.2,355.5
853.2,358.9
929.4,368.8
907.1,369.7
973.2,363.3
105.3,393.3
66.5,408.5
106.7,397.3
144,397.4
184.3,385.4
216.9,390.1
276.5,382.4
302.1,387.5
364.4,385.4
434,383.9
510.5,385.6
975.3,371.7
996,358.2
111.7,400.1
168.7,394.4
199.2,401
513.6,401
616.3,410.8
734.8,430.2
693.1,414.1
577.5,410.4
838.5,419.4
955.1,409.5
194.2,437.2
70.4,450.9
132.8,450
193,445.2
223.1,445.5
241.3,433.7
319.7,436.2
465.8,450.8
566.6,459.2
771.6,466.6
953.1,464.7
268.8,497.4
163.5,504.8
503.5,515.8
675.7,524.4
786,536.8
714.8,532.8
868.3,531.2
938.1,527.1
283.4,594.1
373.1,581.4
454.9,571.8
134.8,594.8
157.6,582.6
228.3,573.8
283.1,572.6
208.6,644.4
259.7,645.3
312.4,638.9
370.6,634.1
487.3,644.5
431.1,631.4
589.8,648.5
183.5,172.1
152.3,135.8
80.1,89.8
167.7,82
156.8,78
129.8,69
47.7,81.4
65.1,75.6
143.1,83.5
136.6,84.5
217.3,71.1
263.2,72
277.9,71.5
275.3,68.5
354.6,62.9
370.9,68.3
414.5,67.4
440.7,61.9
496.5,53
533.4,55.4
627.7,66.4
660.8,63.3
727.3,63.5
755.6,66.1
734.1,60.8
768.3,63.2
808.6,66.5
850.4,62.4
846,56.9
899.8,60.5
914.6,63.5
956.5,61.5
969.4,71.9
978.8,69.8
66.4,125.8
122.7,124.3
184.3,128.1
308.3,127.3
357.5,126.1
481,152.9
512.2,158
599,127.7
678.4,125.2
727.6,122.7
775.8,120
872.2,115.5
941.6,111.3
113.5,183.3
147.2,169.2
239,164.8
303.9,162
483.6,161.5
563.1,168.9
610.9,164
532.8,167.4
622.5,173.4
699.2,176.5
873.2,177.4
754.2,177.1
666.7,180.4
645.6,179.2
673.8,175.4
724,173.4
762.5,168
837.8,167.2
880.7,170.1
271.1,300
261.3,285.4
283.7,240.5
79.5,232.5
67,235.4
135.2,244
224.4,246.9
254.6,246.5
326.1,246.3
389,240.5
442.7,240.6
515.2,242.1
582.9,248.7
764,252.6
868.4,243.5
940.5,244.1
938.9,240
742.8,251.5
791.4,244.1
342.4,313.3
211,301.1
91.1,296.9
447.7,302.8
513.1,311.7
468.1,312.7
389.1,325.6
350.6,367.5
213.8,385.8
58.8,394.9
142.8,408.4
174.9,411.5
259,421.5
206.9,418.5
265.8,423.4
349,431.6
340.1,427.7
404.6,436
451.9,433.4
499.5,434.4
306.7,493.3
128.7,509.8
218.7,567.7
650.7,573
818.1,536.9
805.9,522.2
955.2,501.5
934.8,498.6
958,486.1
976.8,483.7
91.1,553.2
212.3,575.3
285.6,575.6
585.5,598.2
624.1,607.7
680.7,604.3
750.7,593.7
720.5,596.4
670.7,599.7
725.3,591.7
757.2,583.7
801.1,587.5
856,580.1
